file_x,file_y,decision,distance,prediction
black_woman_dataset/img14.jpg,black_woman_dataset/img47.jpg,No,0.5352,No
black_woman_dataset/img14.jpg,black_woman_dataset/img48.jpg,No,0.5251,No
black_woman_dataset/img15.jpg,black_woman_dataset/img45.jpg,No,0.4321,No
black_woman_dataset/img15.jpg,black_woman_dataset/img46.jpg,No,0.4022,No
black_woman_dataset/img15.jpg,black_woman_dataset/img47.jpg,No,0.447,No
black_woman_dataset/img15.jpg,black_woman_dataset/img48.jpg,No,0.4767,No
black_woman_dataset/img16.jpg,black_woman_dataset/img45.jpg,No,0.4884,No
black_woman_dataset/img16.jpg,black_woman_dataset/img46.jpg,No,0.4825,No
black_woman_dataset/img16.jpg,black_woman_dataset/img47.jpg,No,0.4894,No
black_woman_dataset/img16.jpg,black_woman_dataset/img48.jpg,No,0.5065,No
black_woman_dataset/img17.jpg,black_woman_dataset/img21.jpg,No,0.6574,No
black_woman_dataset/img17.jpg,black_woman_dataset/img22.jpg,No,0.6252,No
black_woman_dataset/img17.jpg,black_woman_dataset/img23.jpg,No,0.6026,No
black_woman_dataset/img17.jpg,black_woman_dataset/img24.jpg,No,0.5367,No
black_woman_dataset/img18.jpg,black_woman_dataset/img21.jpg,No,0.5442,No
black_woman_dataset/img18.jpg,black_woman_dataset/img22.jpg,No,0.5028,No
black_woman_dataset/img18.jpg,black_woman_dataset/img23.jpg,No,0.4909,No
black_woman_dataset/img18.jpg,black_woman_dataset/img24.jpg,No,0.4522,No
black_woman_dataset/img19.jpg,black_woman_dataset/img21.jpg,No,0.6736,No
black_woman_dataset/img19.jpg,black_woman_dataset/img22.jpg,No,0.6441,No
black_woman_dataset/img19.jpg,black_woman_dataset/img23.jpg,No,0.6442,No
black_woman_dataset/img19.jpg,black_woman_dataset/img24.jpg,No,0.584,No
black_woman_dataset/img20.jpg,black_woman_dataset/img21.jpg,No,0.7053,No
black_woman_dataset/img20.jpg,black_woman_dataset/img22.jpg,No,0.6903,No
black_woman_dataset/img20.jpg,black_woman_dataset/img23.jpg,No,0.6464,No
black_woman_dataset/img20.jpg,black_woman_dataset/img24.jpg,No,0.6174,No
black_woman_dataset/img17.jpg,black_woman_dataset/img25.jpg,No,0.5672,No
black_woman_dataset/img17.jpg,black_woman_dataset/img26.jpg,No,0.5859,No
black_woman_dataset/img17.jpg,black_woman_dataset/img27.jpg,No,0.5916,No
black_woman_dataset/img17.jpg,black_woman_dataset/img28.jpg,No,0.534,No
black_woman_dataset/img18.jpg,black_woman_dataset/img25.jpg,No,0.5062,No
black_woman_dataset/img18.jpg,black_woman_dataset/img26.jpg,No,0.5346,No
black_woman_dataset/img18.jpg,black_woman_dataset/img27.jpg,No,0.506,No
black_woman_dataset/img18.jpg,black_woman_dataset/img28.jpg,No,0.4651,No
black_woman_dataset/img19.jpg,black_woman_dataset/img25.jpg,No,0.5564,No
black_woman_dataset/img19.jpg,black_woman_dataset/img26.jpg,No,0.61,No
black_woman_dataset/img19.jpg,black_woman_dataset/img27.jpg,No,0.6331,No
black_woman_dataset/img19.jpg,black_woman_dataset/img28.jpg,No,0.5497,No
black_woman_dataset/img20.jpg,black_woman_dataset/img25.jpg,No,0.5035,No
black_woman_dataset/img20.jpg,black_woman_dataset/img26.jpg,No,0.5658,No
black_woman_dataset/img20.jpg,black_woman_dataset/img27.jpg,No,0.5926,No
black_woman_dataset/img20.jpg,black_woman_dataset/img28.jpg,No,0.501,No
black_woman_dataset/img17.jpg,black_woman_dataset/img29.jpg,No,0.5707,No
black_woman_dataset/img17.jpg,black_woman_dataset/img30.jpg,No,0.5719,No
black_woman_dataset/img17.jpg,black_woman_dataset/img31.jpg,No,0.5991,No
black_woman_dataset/img17.jpg,black_woman_dataset/img32.jpg,No,0.6091,No
black_woman_dataset/img18.jpg,black_woman_dataset/img29.jpg,No,0.5222,No
black_woman_dataset/img18.jpg,black_woman_dataset/img30.jpg,No,0.4901,No
black_woman_dataset/img18.jpg,black_woman_dataset/img31.jpg,No,0.5505,No
black_woman_dataset/img18.jpg,black_woman_dataset/img32.jpg,No,0.5396,No
black_woman_dataset/img19.jpg,black_woman_dataset/img29.jpg,No,0.5927,No
black_woman_dataset/img19.jpg,black_woman_dataset/img30.jpg,No,0.588,No
black_woman_dataset/img19.jpg,black_woman_dataset/img31.jpg,No,0.5806,No
black_woman_dataset/img19.jpg,black_woman_dataset/img32.jpg,No,0.6084,No
black_woman_dataset/img20.jpg,black_woman_dataset/img29.jpg,No,0.5839,No
black_woman_dataset/img20.jpg,black_woman_dataset/img30.jpg,No,0.5602,No
black_woman_dataset/img20.jpg,black_woman_dataset/img31.jpg,No,0.5672,No
black_woman_dataset/img20.jpg,black_woman_dataset/img32.jpg,No,0.5966,No
black_woman_dataset/img17.jpg,black_woman_dataset/img33.jpg,No,0.619,No
black_woman_dataset/img17.jpg,black_woman_dataset/img34.jpg,No,0.7273,No
black_woman_dataset/img17.jpg,black_woman_dataset/img35.jpg,No,0.6425,No
black_woman_dataset/img17.jpg,black_woman_dataset/img36.jpg,No,0.65,No
black_woman_dataset/img18.jpg,black_woman_dataset/img33.jpg,No,0.5677,No
black_woman_dataset/img18.jpg,black_woman_dataset/img34.jpg,No,0.6603,No
black_woman_dataset/img18.jpg,black_woman_dataset/img35.jpg,No,0.575,No
black_woman_dataset/img18.jpg,black_woman_dataset/img36.jpg,No,0.5729,No
black_woman_dataset/img19.jpg,black_woman_dataset/img33.jpg,No,0.6619,No
black_woman_dataset/img19.jpg,black_woman_dataset/img34.jpg,No,0.6923,No
black_woman_dataset/img19.jpg,black_woman_dataset/img35.jpg,No,0.6783,No
black_woman_dataset/img19.jpg,black_woman_dataset/img36.jpg,No,0.6725,No
black_woman_dataset/img20.jpg,black_woman_dataset/img33.jpg,No,0.6939,No
black_woman_dataset/img20.jpg,black_woman_dataset/img34.jpg,No,0.7388,No
black_woman_dataset/img20.jpg,black_woman_dataset/img35.jpg,No,0.7061,No
black_woman_dataset/img20.jpg,black_woman_dataset/img36.jpg,No,0.7094,No
black_woman_dataset/img17.jpg,black_woman_dataset/img37.jpg,No,0.6258,No
black_woman_dataset/img17.jpg,black_woman_dataset/img38.jpg,No,0.6512,No
black_woman_dataset/img17.jpg,black_woman_dataset/img39.jpg,No,0.6366,No
black_woman_dataset/img17.jpg,black_woman_dataset/img40.jpg,No,0.6279,No
black_woman_dataset/img18.jpg,black_woman_dataset/img37.jpg,No,0.5827,No
black_woman_dataset/img18.jpg,black_woman_dataset/img38.jpg,No,0.5854,No
black_woman_dataset/img18.jpg,black_woman_dataset/img39.jpg,No,0.5954,No
black_woman_dataset/img18.jpg,black_woman_dataset/img40.jpg,No,0.5282,No
black_woman_dataset/img19.jpg,black_woman_dataset/img37.jpg,No,0.5987,No
black_woman_dataset/img19.jpg,black_woman_dataset/img38.jpg,No,0.6312,No
black_woman_dataset/img19.jpg,black_woman_dataset/img39.jpg,No,0.6396,No
black_woman_dataset/img19.jpg,black_woman_dataset/img40.jpg,No,0.6042,No
black_woman_dataset/img20.jpg,black_woman_dataset/img37.jpg,No,0.6105,No
black_woman_dataset/img20.jpg,black_woman_dataset/img38.jpg,No,0.6206,No
black_woman_dataset/img20.jpg,black_woman_dataset/img39.jpg,No,0.6628,No
black_woman_dataset/img20.jpg,black_woman_dataset/img40.jpg,No,0.604,No
black_woman_dataset/img17.jpg,black_woman_dataset/img41.jpg,No,0.5224,No
black_woman_dataset/img17.jpg,black_woman_dataset/img42.jpg,No,0.5336,No
black_woman_dataset/img17.jpg,black_woman_dataset/img43.jpg,No,0.547,No
black_woman_dataset/img17.jpg,black_woman_dataset/img44.jpg,No,0.4901,No
black_woman_dataset/img18.jpg,black_woman_dataset/img41.jpg,No,0.5639,No
black_woman_dataset/img18.jpg,black_woman_dataset/img42.jpg,No,0.5563,No
black_woman_dataset/img18.jpg,black_woman_dataset/img43.jpg,No,0.5716,No
black_woman_dataset/img18.jpg,black_woman_dataset/img44.jpg,No,0.5036,No
black_woman_dataset/img19.jpg,black_woman_dataset/img41.jpg,No,0.5182,No
black_woman_dataset/img19.jpg,black_woman_dataset/img42.jpg,No,0.5167,No
black_woman_dataset/img19.jpg,black_woman_dataset/img43.jpg,No,0.5299,No
black_woman_dataset/img19.jpg,black_woman_dataset/img44.jpg,No,0.4798,No
black_woman_dataset/img20.jpg,black_woman_dataset/img41.jpg,No,0.525,No
black_woman_dataset/img20.jpg,black_woman_dataset/img42.jpg,No,0.5226,No
black_woman_dataset/img20.jpg,black_woman_dataset/img43.jpg,No,0.5385,No
black_woman_dataset/img20.jpg,black_woman_dataset/img44.jpg,No,0.4871,No
black_woman_dataset/img17.jpg,black_woman_dataset/img45.jpg,No,0.551,No
black_woman_dataset/img17.jpg,black_woman_dataset/img46.jpg,No,0.5745,No
black_woman_dataset/img17.jpg,black_woman_dataset/img47.jpg,No,0.5606,No
black_woman_dataset/img17.jpg,black_woman_dataset/img48.jpg,No,0.6761,No
black_woman_dataset/img18.jpg,black_woman_dataset/img45.jpg,No,0.5488,No
black_woman_dataset/img18.jpg,black_woman_dataset/img46.jpg,No,0.5683,No
black_woman_dataset/img18.jpg,black_woman_dataset/img47.jpg,No,0.5621,No
black_woman_dataset/img18.jpg,black_woman_dataset/img48.jpg,No,0.6841,No
black_woman_dataset/img19.jpg,black_woman_dataset/img45.jpg,No,0.6356,No
black_woman_dataset/img19.jpg,black_woman_dataset/img46.jpg,No,0.6402,No
black_woman_dataset/img19.jpg,black_woman_dataset/img47.jpg,No,0.6286,No
black_woman_dataset/img19.jpg,black_woman_dataset/img48.jpg,No,0.7118,No
black_woman_dataset/img20.jpg,black_woman_dataset/img45.jpg,No,0.6444,No
black_woman_dataset/img20.jpg,black_woman_dataset/img46.jpg,No,0.6599,No
black_woman_dataset/img20.jpg,black_woman_dataset/img47.jpg,No,0.6259,No
black_woman_dataset/img20.jpg,black_woman_dataset/img48.jpg,No,0.6928,No
black_woman_dataset/img21.jpg,black_woman_dataset/img25.jpg,No,0.4322,No
black_woman_dataset/img21.jpg,black_woman_dataset/img26.jpg,No,0.3865,No
black_woman_dataset/img21.jpg,black_woman_dataset/img27.jpg,No,0.3487,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img28.jpg,No,0.389,No
black_woman_dataset/img22.jpg,black_woman_dataset/img25.jpg,No,0.4574,No
black_woman_dataset/img22.jpg,black_woman_dataset/img26.jpg,No,0.4073,No
black_woman_dataset/img22.jpg,black_woman_dataset/img27.jpg,No,0.3488,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img28.jpg,No,0.3673,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img25.jpg,No,0.3684,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img26.jpg,No,0.3914,No
black_woman_dataset/img23.jpg,black_woman_dataset/img27.jpg,No,0.3459,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img28.jpg,No,0.3214,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img25.jpg,No,0.4372,No
black_woman_dataset/img24.jpg,black_woman_dataset/img26.jpg,No,0.4422,No
black_woman_dataset/img24.jpg,black_woman_dataset/img27.jpg,No,0.3736,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img28.jpg,No,0.3353,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img29.jpg,No,0.4407,No
black_woman_dataset/img21.jpg,black_woman_dataset/img30.jpg,No,0.3581,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img31.jpg,No,0.3716,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img32.jpg,No,0.4186,No
black_woman_dataset/img22.jpg,black_woman_dataset/img29.jpg,No,0.4571,No
black_woman_dataset/img22.jpg,black_woman_dataset/img30.jpg,No,0.4226,No
black_woman_dataset/img22.jpg,black_woman_dataset/img31.jpg,No,0.453,No
black_woman_dataset/img22.jpg,black_woman_dataset/img32.jpg,No,0.4462,No
black_woman_dataset/img23.jpg,black_woman_dataset/img29.jpg,No,0.3887,No
black_woman_dataset/img23.jpg,black_woman_dataset/img30.jpg,No,0.2627,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img31.jpg,No,0.3581,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img32.jpg,No,0.3431,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img29.jpg,No,0.4572,No
black_woman_dataset/img24.jpg,black_woman_dataset/img30.jpg,No,0.3848,No
black_woman_dataset/img24.jpg,black_woman_dataset/img31.jpg,No,0.3983,No
black_woman_dataset/img24.jpg,black_woman_dataset/img32.jpg,No,0.4759,No
black_woman_dataset/img21.jpg,black_woman_dataset/img33.jpg,No,0.3353,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img34.jpg,No,0.3272,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img35.jpg,No,0.3349,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img36.jpg,No,0.3211,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img33.jpg,No,0.3251,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img34.jpg,No,0.4336,No
black_woman_dataset/img22.jpg,black_woman_dataset/img35.jpg,No,0.3565,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img36.jpg,No,0.3207,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img33.jpg,No,0.2758,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img34.jpg,No,0.4137,No
black_woman_dataset/img23.jpg,black_woman_dataset/img35.jpg,No,0.2944,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img36.jpg,No,0.2742,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img33.jpg,No,0.3436,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img34.jpg,No,0.4417,No
black_woman_dataset/img24.jpg,black_woman_dataset/img35.jpg,No,0.3274,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img36.jpg,No,0.3327,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img37.jpg,No,0.4787,No
black_woman_dataset/img21.jpg,black_woman_dataset/img38.jpg,No,0.4589,No
black_woman_dataset/img21.jpg,black_woman_dataset/img39.jpg,No,0.4469,No
black_woman_dataset/img21.jpg,black_woman_dataset/img40.jpg,No,0.3656,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img37.jpg,No,0.4744,No
black_woman_dataset/img22.jpg,black_woman_dataset/img38.jpg,No,0.4387,No
black_woman_dataset/img22.jpg,black_woman_dataset/img39.jpg,No,0.4474,No
black_woman_dataset/img22.jpg,black_woman_dataset/img40.jpg,No,0.3752,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img37.jpg,No,0.4433,No
black_woman_dataset/img23.jpg,black_woman_dataset/img38.jpg,No,0.3889,No
black_woman_dataset/img23.jpg,black_woman_dataset/img39.jpg,No,0.3773,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img40.jpg,No,0.3192,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img37.jpg,No,0.398,No
black_woman_dataset/img24.jpg,black_woman_dataset/img38.jpg,No,0.3813,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img39.jpg,No,0.3841,No
black_woman_dataset/img24.jpg,black_woman_dataset/img40.jpg,No,0.2928,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img41.jpg,No,0.517,No
black_woman_dataset/img21.jpg,black_woman_dataset/img42.jpg,No,0.5094,No
black_woman_dataset/img21.jpg,black_woman_dataset/img43.jpg,No,0.4715,No
black_woman_dataset/img21.jpg,black_woman_dataset/img44.jpg,No,0.4405,No
black_woman_dataset/img22.jpg,black_woman_dataset/img41.jpg,No,0.5861,No
black_woman_dataset/img22.jpg,black_woman_dataset/img42.jpg,No,0.539,No
black_woman_dataset/img22.jpg,black_woman_dataset/img43.jpg,No,0.5651,No
black_woman_dataset/img22.jpg,black_woman_dataset/img44.jpg,No,0.4461,No
black_woman_dataset/img23.jpg,black_woman_dataset/img41.jpg,No,0.5446,No
black_woman_dataset/img23.jpg,black_woman_dataset/img42.jpg,No,0.5296,No
black_woman_dataset/img23.jpg,black_woman_dataset/img43.jpg,No,0.557,No
black_woman_dataset/img23.jpg,black_woman_dataset/img44.jpg,No,0.4566,No
black_woman_dataset/img24.jpg,black_woman_dataset/img41.jpg,No,0.5796,No
black_woman_dataset/img24.jpg,black_woman_dataset/img42.jpg,No,0.5468,No
black_woman_dataset/img24.jpg,black_woman_dataset/img43.jpg,No,0.5607,No
black_woman_dataset/img24.jpg,black_woman_dataset/img44.jpg,No,0.4468,No
black_woman_dataset/img21.jpg,black_woman_dataset/img45.jpg,No,0.3523,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img46.jpg,No,0.3851,No
black_woman_dataset/img21.jpg,black_woman_dataset/img47.jpg,No,0.4186,No
black_woman_dataset/img21.jpg,black_woman_dataset/img48.jpg,No,0.4269,No
black_woman_dataset/img22.jpg,black_woman_dataset/img45.jpg,No,0.4029,No
black_woman_dataset/img22.jpg,black_woman_dataset/img46.jpg,No,0.4657,No
black_woman_dataset/img22.jpg,black_woman_dataset/img47.jpg,No,0.4938,No
black_woman_dataset/img22.jpg,black_woman_dataset/img48.jpg,No,0.6189,No
black_woman_dataset/img23.jpg,black_woman_dataset/img45.jpg,No,0.3481,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img46.jpg,No,0.4092,No
black_woman_dataset/img23.jpg,black_woman_dataset/img47.jpg,No,0.4216,No
black_woman_dataset/img23.jpg,black_woman_dataset/img48.jpg,No,0.5329,No
black_woman_dataset/img24.jpg,black_woman_dataset/img45.jpg,No,0.3088,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img46.jpg,No,0.411,No
black_woman_dataset/img24.jpg,black_woman_dataset/img47.jpg,No,0.4108,No
black_woman_dataset/img24.jpg,black_woman_dataset/img48.jpg,No,0.5338,No
black_woman_dataset/img25.jpg,black_woman_dataset/img29.jpg,No,0.4423,No
black_woman_dataset/img25.jpg,black_woman_dataset/img30.jpg,No,0.3157,Yes
black_woman_dataset/img25.jpg,black_woman_dataset/img31.jpg,No,0.4374,No
black_woman_dataset/img25.jpg,black_woman_dataset/img32.jpg,No,0.3898,No
black_woman_dataset/img26.jpg,black_woman_dataset/img29.jpg,No,0.4404,No
black_woman_dataset/img26.jpg,black_woman_dataset/img30.jpg,No,0.2366,Yes
black_woman_dataset/img26.jpg,black_woman_dataset/img31.jpg,No,0.4549,No
black_woman_dataset/img26.jpg,black_woman_dataset/img32.jpg,No,0.2715,Yes
black_woman_dataset/img27.jpg,black_woman_dataset/img29.jpg,No,0.5011,No
black_woman_dataset/img27.jpg,black_woman_dataset/img30.jpg,No,0.2964,Yes
black_woman_dataset/img27.jpg,black_woman_dataset/img31.jpg,No,0.5025,No
black_woman_dataset/img27.jpg,black_woman_dataset/img32.jpg,No,0.3539,Yes
black_woman_dataset/img28.jpg,black_woman_dataset/img29.jpg,No,0.4732,No
black_woman_dataset/img28.jpg,black_woman_dataset/img30.jpg,No,0.3346,Yes
black_woman_dataset/img28.jpg,black_woman_dataset/img31.jpg,No,0.4321,No
black_woman_dataset/img28.jpg,black_woman_dataset/img32.jpg,No,0.3948,No
black_woman_dataset/img25.jpg,black_woman_dataset/img33.jpg,No,0.4739,No
black_woman_dataset/img25.jpg,black_woman_dataset/img34.jpg,No,0.5093,No
black_woman_dataset/img25.jpg,black_woman_dataset/img35.jpg,No,0.5017,No
black_woman_dataset/img25.jpg,black_woman_dataset/img36.jpg,No,0.4831,No
black_woman_dataset/img26.jpg,black_woman_dataset/img33.jpg,No,0.4507,No
black_woman_dataset/img26.jpg,black_woman_dataset/img34.jpg,No,0.4548,No
black_woman_dataset/img26.jpg,black_woman_dataset/img35.jpg,No,0.451,No
black_woman_dataset/img26.jpg,black_woman_dataset/img36.jpg,No,0.4572,No
black_woman_dataset/img27.jpg,black_woman_dataset/img33.jpg,No,0.4282,No
black_woman_dataset/img27.jpg,black_woman_dataset/img34.jpg,No,0.4827,No
black_woman_dataset/img27.jpg,black_woman_dataset/img35.jpg,No,0.4328,No
black_woman_dataset/img27.jpg,black_woman_dataset/img36.jpg,No,0.4399,No
black_woman_dataset/img28.jpg,black_woman_dataset/img33.jpg,No,0.513,No
black_woman_dataset/img28.jpg,black_woman_dataset/img34.jpg,No,0.4992,No
black_woman_dataset/img28.jpg,black_woman_dataset/img35.jpg,No,0.4895,No
black_woman_dataset/img28.jpg,black_woman_dataset/img36.jpg,No,0.5005,No
black_woman_dataset/img25.jpg,black_woman_dataset/img37.jpg,No,0.4951,No
black_woman_dataset/img25.jpg,black_woman_dataset/img38.jpg,No,0.46,No
black_woman_dataset/img25.jpg,black_woman_dataset/img39.jpg,No,0.4805,No
black_woman_dataset/img25.jpg,black_woman_dataset/img40.jpg,No,0.4226,No
black_woman_dataset/img26.jpg,black_woman_dataset/img37.jpg,No,0.5733,No
black_woman_dataset/img26.jpg,black_woman_dataset/img38.jpg,No,0.571,No
black_woman_dataset/img26.jpg,black_woman_dataset/img39.jpg,No,0.5818,No
black_woman_dataset/img26.jpg,black_woman_dataset/img40.jpg,No,0.5492,No
black_woman_dataset/img27.jpg,black_woman_dataset/img37.jpg,No,0.5393,No
black_woman_dataset/img27.jpg,black_woman_dataset/img38.jpg,No,0.5213,No
black_woman_dataset/img27.jpg,black_woman_dataset/img39.jpg,No,0.5606,No
black_woman_dataset/img27.jpg,black_woman_dataset/img40.jpg,No,0.5052,No
black_woman_dataset/img28.jpg,black_woman_dataset/img37.jpg,No,0.3764,Yes
black_woman_dataset/img28.jpg,black_woman_dataset/img38.jpg,No,0.3604,Yes
black_woman_dataset/img28.jpg,black_woman_dataset/img39.jpg,No,0.4186,No
black_woman_dataset/img28.jpg,black_woman_dataset/img40.jpg,No,0.3343,Yes
black_woman_dataset/img25.jpg,black_woman_dataset/img41.jpg,No,0.4753,No
black_woman_dataset/img25.jpg,black_woman_dataset/img42.jpg,No,0.4559,No
black_woman_dataset/img25.jpg,black_woman_dataset/img43.jpg,No,0.4295,No
black_woman_dataset/img25.jpg,black_woman_dataset/img44.jpg,No,0.4036,No
black_woman_dataset/img26.jpg,black_woman_dataset/img41.jpg,No,0.4429,No
black_woman_dataset/img26.jpg,black_woman_dataset/img42.jpg,No,0.3738,Yes
black_woman_dataset/img26.jpg,black_woman_dataset/img43.jpg,No,0.3078,Yes
black_woman_dataset/img26.jpg,black_woman_dataset/img44.jpg,No,0.3005,Yes
black_woman_dataset/img27.jpg,black_woman_dataset/img41.jpg,No,0.5411,No
black_woman_dataset/img27.jpg,black_woman_dataset/img42.jpg,No,0.4858,No
black_woman_dataset/img27.jpg,black_woman_dataset/img43.jpg,No,0.4337,No
black_woman_dataset/img27.jpg,black_woman_dataset/img44.jpg,No,0.3925,No
black_woman_dataset/img28.jpg,black_woman_dataset/img41.jpg,No,0.5176,No
black_woman_dataset/img28.jpg,black_woman_dataset/img42.jpg,No,0.4433,No
black_woman_dataset/img28.jpg,black_woman_dataset/img43.jpg,No,0.4069,No
black_woman_dataset/img28.jpg,black_woman_dataset/img44.jpg,No,0.3491,Yes
black_woman_dataset/img25.jpg,black_woman_dataset/img45.jpg,No,0.4922,No
black_woman_dataset/img25.jpg,black_woman_dataset/img46.jpg,No,0.5413,No
black_woman_dataset/img25.jpg,black_woman_dataset/img47.jpg,No,0.4971,No
black_woman_dataset/img25.jpg,black_woman_dataset/img48.jpg,No,0.5697,No
black_woman_dataset/img26.jpg,black_woman_dataset/img45.jpg,No,0.5118,No
black_woman_dataset/img26.jpg,black_woman_dataset/img46.jpg,No,0.5767,No
black_woman_dataset/img26.jpg,black_woman_dataset/img47.jpg,No,0.556,No
black_woman_dataset/img26.jpg,black_woman_dataset/img48.jpg,No,0.5581,No
black_woman_dataset/img27.jpg,black_woman_dataset/img45.jpg,No,0.4712,No
black_woman_dataset/img27.jpg,black_woman_dataset/img46.jpg,No,0.546,No
black_woman_dataset/img27.jpg,black_woman_dataset/img47.jpg,No,0.5047,No
black_woman_dataset/img27.jpg,black_woman_dataset/img48.jpg,No,0.5642,No
black_woman_dataset/img28.jpg,black_woman_dataset/img45.jpg,No,0.4778,No
black_woman_dataset/img28.jpg,black_woman_dataset/img46.jpg,No,0.5446,No
black_woman_dataset/img28.jpg,black_woman_dataset/img47.jpg,No,0.5311,No
black_woman_dataset/img28.jpg,black_woman_dataset/img48.jpg,No,0.5471,No
black_woman_dataset/img29.jpg,black_woman_dataset/img33.jpg,No,0.434,No
black_woman_dataset/img29.jpg,black_woman_dataset/img34.jpg,No,0.4472,No
black_woman_dataset/img29.jpg,black_woman_dataset/img35.jpg,No,0.5091,No
black_woman_dataset/img29.jpg,black_woman_dataset/img36.jpg,No,0.4762,No
black_woman_dataset/img30.jpg,black_woman_dataset/img33.jpg,No,0.2976,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img34.jpg,No,0.3364,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img35.jpg,No,0.3182,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img36.jpg,No,0.3276,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img33.jpg,No,0.376,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img34.jpg,No,0.3889,No
black_woman_dataset/img31.jpg,black_woman_dataset/img35.jpg,No,0.4546,No
black_woman_dataset/img31.jpg,black_woman_dataset/img36.jpg,No,0.4116,No
black_woman_dataset/img32.jpg,black_woman_dataset/img33.jpg,No,0.3914,No
black_woman_dataset/img32.jpg,black_woman_dataset/img34.jpg,No,0.4155,No
black_woman_dataset/img32.jpg,black_woman_dataset/img35.jpg,No,0.4228,No
black_woman_dataset/img32.jpg,black_woman_dataset/img36.jpg,No,0.4328,No
black_woman_dataset/img29.jpg,black_woman_dataset/img37.jpg,No,0.6462,No
black_woman_dataset/img29.jpg,black_woman_dataset/img38.jpg,No,0.6253,No
black_woman_dataset/img29.jpg,black_woman_dataset/img39.jpg,No,0.5697,No
black_woman_dataset/img29.jpg,black_woman_dataset/img40.jpg,No,0.5469,No
black_woman_dataset/img30.jpg,black_woman_dataset/img37.jpg,No,0.5755,No
black_woman_dataset/img30.jpg,black_woman_dataset/img38.jpg,No,0.5538,No
black_woman_dataset/img30.jpg,black_woman_dataset/img39.jpg,No,0.533,No
black_woman_dataset/img30.jpg,black_woman_dataset/img40.jpg,No,0.5207,No
black_woman_dataset/img31.jpg,black_woman_dataset/img37.jpg,No,0.5311,No
black_woman_dataset/img31.jpg,black_woman_dataset/img38.jpg,No,0.5102,No
black_woman_dataset/img31.jpg,black_woman_dataset/img39.jpg,No,0.4475,No
black_woman_dataset/img31.jpg,black_woman_dataset/img40.jpg,No,0.3831,No
black_woman_dataset/img32.jpg,black_woman_dataset/img37.jpg,No,0.6201,No
black_woman_dataset/img32.jpg,black_woman_dataset/img38.jpg,No,0.6235,No
black_woman_dataset/img32.jpg,black_woman_dataset/img39.jpg,No,0.6023,No
black_woman_dataset/img32.jpg,black_woman_dataset/img40.jpg,No,0.5815,No
black_woman_dataset/img29.jpg,black_woman_dataset/img41.jpg,No,0.4229,No
black_woman_dataset/img29.jpg,black_woman_dataset/img42.jpg,No,0.3939,No
black_woman_dataset/img29.jpg,black_woman_dataset/img43.jpg,No,0.3901,No
black_woman_dataset/img29.jpg,black_woman_dataset/img44.jpg,No,0.3988,No
black_woman_dataset/img30.jpg,black_woman_dataset/img41.jpg,No,0.4085,No
black_woman_dataset/img30.jpg,black_woman_dataset/img42.jpg,No,0.3617,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img43.jpg,No,0.3387,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img44.jpg,No,0.3259,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img41.jpg,No,0.3907,No
