file_x,file_y,decision,distance,prediction
dataset/img26.jpg,dataset/img31.jpg,No,0.3857,No
dataset/img26.jpg,dataset/img32.jpg,No,0.4736,No
dataset/img27.jpg,dataset/img29.jpg,No,0.414,No
dataset/img27.jpg,dataset/img30.jpg,No,0.4159,No
dataset/img27.jpg,dataset/img31.jpg,No,0.3629,No
dataset/img27.jpg,dataset/img32.jpg,No,0.4025,No
dataset/img28.jpg,dataset/img29.jpg,No,0.3766,No
dataset/img28.jpg,dataset/img30.jpg,No,0.3811,No
dataset/img28.jpg,dataset/img31.jpg,No,0.3867,No
dataset/img28.jpg,dataset/img32.jpg,No,0.4434,No
dataset/img25.jpg,dataset/img33.jpg,No,0.8754,No
dataset/img25.jpg,dataset/img34.jpg,No,0.7623,No
dataset/img25.jpg,dataset/img35.jpg,No,0.7116,No
dataset/img25.jpg,dataset/img36.jpg,No,0.8285,No
dataset/img26.jpg,dataset/img33.jpg,No,0.7905,No
dataset/img26.jpg,dataset/img34.jpg,No,0.6262,No
dataset/img26.jpg,dataset/img35.jpg,No,0.5973,No
dataset/img26.jpg,dataset/img36.jpg,No,0.6931,No
dataset/img27.jpg,dataset/img33.jpg,No,0.745,No
dataset/img27.jpg,dataset/img34.jpg,No,0.5894,No
dataset/img27.jpg,dataset/img35.jpg,No,0.6202,No
dataset/img27.jpg,dataset/img36.jpg,No,0.6616,No
dataset/img28.jpg,dataset/img33.jpg,No,0.8149,No
dataset/img28.jpg,dataset/img34.jpg,No,0.6939,No
dataset/img28.jpg,dataset/img35.jpg,No,0.6893,No
dataset/img28.jpg,dataset/img36.jpg,No,0.7917,No
dataset/img25.jpg,dataset/img37.jpg,No,0.6116,No
dataset/img25.jpg,dataset/img38.jpg,No,0.3669,No
dataset/img25.jpg,dataset/img39.jpg,No,0.5565,No
dataset/img25.jpg,dataset/img40.jpg,No,0.5483,No
dataset/img26.jpg,dataset/img37.jpg,No,0.572,No
dataset/img26.jpg,dataset/img38.jpg,No,0.3839,No
dataset/img26.jpg,dataset/img39.jpg,No,0.5254,No
dataset/img26.jpg,dataset/img40.jpg,No,0.4818,No
dataset/img27.jpg,dataset/img37.jpg,No,0.5553,No
dataset/img27.jpg,dataset/img38.jpg,No,0.373,No
dataset/img27.jpg,dataset/img39.jpg,No,0.562,No
dataset/img27.jpg,dataset/img40.jpg,No,0.4961,No
dataset/img28.jpg,dataset/img37.jpg,No,0.6303,No
dataset/img28.jpg,dataset/img38.jpg,No,0.4654,No
dataset/img28.jpg,dataset/img39.jpg,No,0.6143,No
dataset/img28.jpg,dataset/img40.jpg,No,0.6367,No
dataset/img25.jpg,dataset/img41.jpg,No,0.4694,No
dataset/img25.jpg,dataset/img42.jpg,No,0.6137,No
dataset/img25.jpg,dataset/img43.jpg,No,0.5832,No
dataset/img25.jpg,dataset/img44.jpg,No,0.4786,No
dataset/img26.jpg,dataset/img41.jpg,No,0.5261,No
dataset/img26.jpg,dataset/img42.jpg,No,0.6469,No
dataset/img26.jpg,dataset/img43.jpg,No,0.6118,No
dataset/img26.jpg,dataset/img44.jpg,No,0.557,No
dataset/img27.jpg,dataset/img41.jpg,No,0.4414,No
dataset/img27.jpg,dataset/img42.jpg,No,0.5842,No
dataset/img27.jpg,dataset/img43.jpg,No,0.5558,No
dataset/img27.jpg,dataset/img44.jpg,No,0.482,No
dataset/img28.jpg,dataset/img41.jpg,No,0.4894,No
dataset/img28.jpg,dataset/img42.jpg,No,0.6073,No
dataset/img28.jpg,dataset/img43.jpg,No,0.5954,No
dataset/img28.jpg,dataset/img44.jpg,No,0.5083,No
dataset/img25.jpg,dataset/img45.jpg,No,0.7082,No
dataset/img25.jpg,dataset/img46.jpg,No,0.59,No
dataset/img25.jpg,dataset/img47.jpg,No,0.7768,No
dataset/img25.jpg,dataset/img48.jpg,No,0.665,No
dataset/img26.jpg,dataset/img45.jpg,No,0.7154,No
dataset/img26.jpg,dataset/img46.jpg,No,0.6312,No
dataset/img26.jpg,dataset/img47.jpg,No,0.7464,No
dataset/img26.jpg,dataset/img48.jpg,No,0.6794,No
dataset/img27.jpg,dataset/img45.jpg,No,0.5916,No
dataset/img27.jpg,dataset/img46.jpg,No,0.567,No
dataset/img27.jpg,dataset/img47.jpg,No,0.696,No
dataset/img27.jpg,dataset/img48.jpg,No,0.6119,No
dataset/img28.jpg,dataset/img45.jpg,No,0.6988,No
dataset/img28.jpg,dataset/img46.jpg,No,0.629,No
dataset/img28.jpg,dataset/img47.jpg,No,0.7522,No
dataset/img28.jpg,dataset/img48.jpg,No,0.6842,No
dataset/img29.jpg,dataset/img33.jpg,No,0.8987,No
dataset/img29.jpg,dataset/img34.jpg,No,0.8356,No
dataset/img29.jpg,dataset/img35.jpg,No,0.7438,No
dataset/img29.jpg,dataset/img36.jpg,No,0.8384,No
dataset/img30.jpg,dataset/img33.jpg,No,0.8916,No
dataset/img30.jpg,dataset/img34.jpg,No,0.8181,No
dataset/img30.jpg,dataset/img35.jpg,No,0.7427,No
dataset/img30.jpg,dataset/img36.jpg,No,0.8195,No
dataset/img31.jpg,dataset/img33.jpg,No,0.8377,No
dataset/img31.jpg,dataset/img34.jpg,No,0.7583,No
dataset/img31.jpg,dataset/img35.jpg,No,0.6898,No
dataset/img31.jpg,dataset/img36.jpg,No,0.7343,No
dataset/img32.jpg,dataset/img33.jpg,No,0.8315,No
dataset/img32.jpg,dataset/img34.jpg,No,0.7998,No
dataset/img32.jpg,dataset/img35.jpg,No,0.7517,No
dataset/img32.jpg,dataset/img36.jpg,No,0.7423,No
dataset/img29.jpg,dataset/img37.jpg,No,0.642,No
dataset/img29.jpg,dataset/img38.jpg,No,0.4587,No
dataset/img29.jpg,dataset/img39.jpg,No,0.558,No
dataset/img29.jpg,dataset/img40.jpg,No,0.6183,No
dataset/img30.jpg,dataset/img37.jpg,No,0.6382,No
dataset/img30.jpg,dataset/img38.jpg,No,0.4438,No
dataset/img30.jpg,dataset/img39.jpg,No,0.5406,No
dataset/img30.jpg,dataset/img40.jpg,No,0.5682,No
dataset/img31.jpg,dataset/img37.jpg,No,0.6203,No
dataset/img31.jpg,dataset/img38.jpg,No,0.4161,No
dataset/img31.jpg,dataset/img39.jpg,No,0.5304,No
dataset/img31.jpg,dataset/img40.jpg,No,0.5328,No
dataset/img32.jpg,dataset/img37.jpg,No,0.6536,No
dataset/img32.jpg,dataset/img38.jpg,No,0.4856,No
dataset/img32.jpg,dataset/img39.jpg,No,0.5438,No
dataset/img32.jpg,dataset/img40.jpg,No,0.5954,No
dataset/img29.jpg,dataset/img41.jpg,No,0.5275,No
dataset/img29.jpg,dataset/img42.jpg,No,0.6028,No
dataset/img29.jpg,dataset/img43.jpg,No,0.5869,No
dataset/img29.jpg,dataset/img44.jpg,No,0.5058,No
dataset/img30.jpg,dataset/img41.jpg,No,0.506,No
dataset/img30.jpg,dataset/img42.jpg,No,0.6047,No
dataset/img30.jpg,dataset/img43.jpg,No,0.5662,No
dataset/img30.jpg,dataset/img44.jpg,No,0.4767,No
dataset/img31.jpg,dataset/img41.jpg,No,0.4678,No
dataset/img31.jpg,dataset/img42.jpg,No,0.5751,No
dataset/img31.jpg,dataset/img43.jpg,No,0.5363,No
dataset/img31.jpg,dataset/img44.jpg,No,0.4482,No
dataset/img32.jpg,dataset/img41.jpg,No,0.4445,No
dataset/img32.jpg,dataset/img42.jpg,No,0.5492,No
dataset/img32.jpg,dataset/img43.jpg,No,0.5168,No
dataset/img32.jpg,dataset/img44.jpg,No,0.4124,No
dataset/img29.jpg,dataset/img45.jpg,No,0.7677,No
dataset/img29.jpg,dataset/img46.jpg,No,0.6467,No
dataset/img29.jpg,dataset/img47.jpg,No,0.7809,No
dataset/img29.jpg,dataset/img48.jpg,No,0.702,No
dataset/img30.jpg,dataset/img45.jpg,No,0.8163,No
dataset/img30.jpg,dataset/img46.jpg,No,0.681,No
dataset/img30.jpg,dataset/img47.jpg,No,0.8552,No
dataset/img30.jpg,dataset/img48.jpg,No,0.7523,No
dataset/img31.jpg,dataset/img45.jpg,No,0.7337,No
dataset/img31.jpg,dataset/img46.jpg,No,0.6274,No
dataset/img31.jpg,dataset/img47.jpg,No,0.7696,No
dataset/img31.jpg,dataset/img48.jpg,No,0.6814,No
dataset/img32.jpg,dataset/img45.jpg,No,0.7178,No
dataset/img32.jpg,dataset/img46.jpg,No,0.6109,No
dataset/img32.jpg,dataset/img47.jpg,No,0.7775,No
dataset/img32.jpg,dataset/img48.jpg,No,0.6771,No
dataset/img33.jpg,dataset/img37.jpg,No,0.4241,No
dataset/img33.jpg,dataset/img38.jpg,No,0.6569,No
dataset/img33.jpg,dataset/img39.jpg,No,0.4921,No
dataset/img33.jpg,dataset/img40.jpg,No,0.5092,No
dataset/img34.jpg,dataset/img37.jpg,No,0.4407,No
dataset/img34.jpg,dataset/img38.jpg,No,0.5501,No
dataset/img34.jpg,dataset/img39.jpg,No,0.4903,No
dataset/img34.jpg,dataset/img40.jpg,No,0.3997,No
dataset/img35.jpg,dataset/img37.jpg,No,0.4591,No
dataset/img35.jpg,dataset/img38.jpg,No,0.562,No
dataset/img35.jpg,dataset/img39.jpg,No,0.5321,No
dataset/img35.jpg,dataset/img40.jpg,No,0.3756,No
dataset/img36.jpg,dataset/img37.jpg,No,0.4518,No
dataset/img36.jpg,dataset/img38.jpg,No,0.5813,No
dataset/img36.jpg,dataset/img39.jpg,No,0.4088,No
dataset/img36.jpg,dataset/img40.jpg,No,0.4359,No
dataset/img33.jpg,dataset/img41.jpg,No,0.6461,No
dataset/img33.jpg,dataset/img42.jpg,No,0.6323,No
dataset/img33.jpg,dataset/img43.jpg,No,0.5902,No
dataset/img33.jpg,dataset/img44.jpg,No,0.6637,No
dataset/img34.jpg,dataset/img41.jpg,No,0.6336,No
dataset/img34.jpg,dataset/img42.jpg,No,0.6764,No
dataset/img34.jpg,dataset/img43.jpg,No,0.6449,No
dataset/img34.jpg,dataset/img44.jpg,No,0.6478,No
dataset/img35.jpg,dataset/img41.jpg,No,0.7137,No
dataset/img35.jpg,dataset/img42.jpg,No,0.731,No
dataset/img35.jpg,dataset/img43.jpg,No,0.7238,No
dataset/img35.jpg,dataset/img44.jpg,No,0.7325,No
dataset/img36.jpg,dataset/img41.jpg,No,0.542,No
dataset/img36.jpg,dataset/img42.jpg,No,0.5411,No
dataset/img36.jpg,dataset/img43.jpg,No,0.526,No
dataset/img36.jpg,dataset/img44.jpg,No,0.5523,No
dataset/img33.jpg,dataset/img45.jpg,No,0.5188,No
dataset/img33.jpg,dataset/img46.jpg,No,0.5855,No
dataset/img33.jpg,dataset/img47.jpg,No,0.5292,No
dataset/img33.jpg,dataset/img48.jpg,No,0.5471,No
dataset/img34.jpg,dataset/img45.jpg,No,0.4996,No
dataset/img34.jpg,dataset/img46.jpg,No,0.5549,No
dataset/img34.jpg,dataset/img47.jpg,No,0.493,No
dataset/img34.jpg,dataset/img48.jpg,No,0.5192,No
dataset/img35.jpg,dataset/img45.jpg,No,0.6695,No
dataset/img35.jpg,dataset/img46.jpg,No,0.6406,No
dataset/img35.jpg,dataset/img47.jpg,No,0.6195,No
dataset/img35.jpg,dataset/img48.jpg,No,0.6548,No
dataset/img36.jpg,dataset/img45.jpg,No,0.4177,No
dataset/img36.jpg,dataset/img46.jpg,No,0.475,No
dataset/img36.jpg,dataset/img47.jpg,No,0.4302,No
dataset/img36.jpg,dataset/img48.jpg,No,0.4187,No
dataset/img37.jpg,dataset/img41.jpg,No,0.5051,No
dataset/img37.jpg,dataset/img42.jpg,No,0.5573,No
dataset/img37.jpg,dataset/img43.jpg,No,0.5532,No
dataset/img37.jpg,dataset/img44.jpg,No,0.5623,No
dataset/img38.jpg,dataset/img41.jpg,No,0.4199,No
dataset/img38.jpg,dataset/img42.jpg,No,0.5493,No
dataset/img38.jpg,dataset/img43.jpg,No,0.5163,No
dataset/img38.jpg,dataset/img44.jpg,No,0.4229,No
dataset/img39.jpg,dataset/img41.jpg,No,0.3658,No
dataset/img39.jpg,dataset/img42.jpg,No,0.4076,No
dataset/img39.jpg,dataset/img43.jpg,No,0.3956,No
dataset/img39.jpg,dataset/img44.jpg,No,0.3567,No
dataset/img40.jpg,dataset/img41.jpg,No,0.4794,No
dataset/img40.jpg,dataset/img42.jpg,No,0.5693,No
dataset/img40.jpg,dataset/img43.jpg,No,0.5173,No
dataset/img40.jpg,dataset/img44.jpg,No,0.4735,No
dataset/img37.jpg,dataset/img45.jpg,No,0.5613,No
dataset/img37.jpg,dataset/img46.jpg,No,0.5408,No
dataset/img37.jpg,dataset/img47.jpg,No,0.5387,No
dataset/img37.jpg,dataset/img48.jpg,No,0.5443,No
dataset/img38.jpg,dataset/img45.jpg,No,0.5503,No
dataset/img38.jpg,dataset/img46.jpg,No,0.4802,No
dataset/img38.jpg,dataset/img47.jpg,No,0.6351,No
dataset/img38.jpg,dataset/img48.jpg,No,0.513,No
dataset/img39.jpg,dataset/img45.jpg,No,0.5086,No
dataset/img39.jpg,dataset/img46.jpg,No,0.4247,No
dataset/img39.jpg,dataset/img47.jpg,No,0.5154,No
dataset/img39.jpg,dataset/img48.jpg,No,0.4209,No
dataset/img40.jpg,dataset/img45.jpg,No,0.6429,No
dataset/img40.jpg,dataset/img46.jpg,No,0.5527,No
dataset/img40.jpg,dataset/img47.jpg,No,0.6686,No
dataset/img40.jpg,dataset/img48.jpg,No,0.5836,No
dataset/img41.jpg,dataset/img45.jpg,No,0.5376,No
dataset/img41.jpg,dataset/img46.jpg,No,0.4142,No
dataset/img41.jpg,dataset/img47.jpg,No,0.5948,No
dataset/img41.jpg,dataset/img48.jpg,No,0.4394,No
dataset/img42.jpg,dataset/img45.jpg,No,0.5141,No
dataset/img42.jpg,dataset/img46.jpg,No,0.3959,No
dataset/img42.jpg,dataset/img47.jpg,No,0.569,No
dataset/img42.jpg,dataset/img48.jpg,No,0.4236,No
dataset/img43.jpg,dataset/img45.jpg,No,0.5008,No
dataset/img43.jpg,dataset/img46.jpg,No,0.4042,No
dataset/img43.jpg,dataset/img47.jpg,No,0.5658,No
dataset/img43.jpg,dataset/img48.jpg,No,0.4302,No
dataset/img44.jpg,dataset/img45.jpg,No,0.5272,No
dataset/img44.jpg,dataset/img46.jpg,No,0.3539,No
dataset/img44.jpg,dataset/img47.jpg,No,0.5901,No
dataset/img44.jpg,dataset/img48.jpg,No,0.3921,No
