file_x,file_y,decision,distance,prediction
black_woman_dataset/img13.jpg,black_woman_dataset/img48.jpg,No,1.1822,No
black_woman_dataset/img14.jpg,black_woman_dataset/img45.jpg,No,1.3327,No
black_woman_dataset/img14.jpg,black_woman_dataset/img46.jpg,No,1.3111,No
black_woman_dataset/img14.jpg,black_woman_dataset/img47.jpg,No,1.4172,No
black_woman_dataset/img14.jpg,black_woman_dataset/img48.jpg,No,1.2185,No
black_woman_dataset/img15.jpg,black_woman_dataset/img45.jpg,No,1.2171,No
black_woman_dataset/img15.jpg,black_woman_dataset/img46.jpg,No,1.206,No
black_woman_dataset/img15.jpg,black_woman_dataset/img47.jpg,No,1.3334,No
black_woman_dataset/img15.jpg,black_woman_dataset/img48.jpg,No,1.1357,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img45.jpg,No,1.3001,No
black_woman_dataset/img16.jpg,black_woman_dataset/img46.jpg,No,1.3713,No
black_woman_dataset/img16.jpg,black_woman_dataset/img47.jpg,No,1.4175,No
black_woman_dataset/img16.jpg,black_woman_dataset/img48.jpg,No,1.1952,No
black_woman_dataset/img17.jpg,black_woman_dataset/img21.jpg,No,1.3774,No
black_woman_dataset/img17.jpg,black_woman_dataset/img22.jpg,No,1.4619,No
black_woman_dataset/img17.jpg,black_woman_dataset/img23.jpg,No,1.4428,No
black_woman_dataset/img17.jpg,black_woman_dataset/img24.jpg,No,1.4395,No
black_woman_dataset/img18.jpg,black_woman_dataset/img21.jpg,No,1.2978,No
black_woman_dataset/img18.jpg,black_woman_dataset/img22.jpg,No,1.41,No
black_woman_dataset/img18.jpg,black_woman_dataset/img23.jpg,No,1.396,No
black_woman_dataset/img18.jpg,black_woman_dataset/img24.jpg,No,1.4293,No
black_woman_dataset/img19.jpg,black_woman_dataset/img21.jpg,No,1.3269,No
black_woman_dataset/img19.jpg,black_woman_dataset/img22.jpg,No,1.4282,No
black_woman_dataset/img19.jpg,black_woman_dataset/img23.jpg,No,1.4248,No
black_woman_dataset/img19.jpg,black_woman_dataset/img24.jpg,No,1.4119,No
black_woman_dataset/img20.jpg,black_woman_dataset/img21.jpg,No,1.4926,No
black_woman_dataset/img20.jpg,black_woman_dataset/img22.jpg,No,1.5175,No
black_woman_dataset/img20.jpg,black_woman_dataset/img23.jpg,No,1.4975,No
black_woman_dataset/img20.jpg,black_woman_dataset/img24.jpg,No,1.5188,No
black_woman_dataset/img17.jpg,black_woman_dataset/img25.jpg,No,1.3004,No
black_woman_dataset/img17.jpg,black_woman_dataset/img26.jpg,No,1.2894,No
black_woman_dataset/img17.jpg,black_woman_dataset/img27.jpg,No,1.2817,No
black_woman_dataset/img17.jpg,black_woman_dataset/img28.jpg,No,1.3045,No
black_woman_dataset/img18.jpg,black_woman_dataset/img25.jpg,No,1.374,No
black_woman_dataset/img18.jpg,black_woman_dataset/img26.jpg,No,1.3595,No
black_woman_dataset/img18.jpg,black_woman_dataset/img27.jpg,No,1.3465,No
black_woman_dataset/img18.jpg,black_woman_dataset/img28.jpg,No,1.4051,No
black_woman_dataset/img19.jpg,black_woman_dataset/img25.jpg,No,1.4035,No
black_woman_dataset/img19.jpg,black_woman_dataset/img26.jpg,No,1.4019,No
black_woman_dataset/img19.jpg,black_woman_dataset/img27.jpg,No,1.3823,No
black_woman_dataset/img19.jpg,black_woman_dataset/img28.jpg,No,1.4416,No
black_woman_dataset/img20.jpg,black_woman_dataset/img25.jpg,No,1.3374,No
black_woman_dataset/img20.jpg,black_woman_dataset/img26.jpg,No,1.3287,No
black_woman_dataset/img20.jpg,black_woman_dataset/img27.jpg,No,1.311,No
black_woman_dataset/img20.jpg,black_woman_dataset/img28.jpg,No,1.3681,No
black_woman_dataset/img17.jpg,black_woman_dataset/img29.jpg,No,1.2993,No
black_woman_dataset/img17.jpg,black_woman_dataset/img30.jpg,No,1.3051,No
black_woman_dataset/img17.jpg,black_woman_dataset/img31.jpg,No,1.3034,No
black_woman_dataset/img17.jpg,black_woman_dataset/img32.jpg,No,1.313,No
black_woman_dataset/img18.jpg,black_woman_dataset/img29.jpg,No,1.2198,No
black_woman_dataset/img18.jpg,black_woman_dataset/img30.jpg,No,1.2797,No
black_woman_dataset/img18.jpg,black_woman_dataset/img31.jpg,No,1.2141,No
black_woman_dataset/img18.jpg,black_woman_dataset/img32.jpg,No,1.3169,No
black_woman_dataset/img19.jpg,black_woman_dataset/img29.jpg,No,1.2108,No
black_woman_dataset/img19.jpg,black_woman_dataset/img30.jpg,No,1.3207,No
black_woman_dataset/img19.jpg,black_woman_dataset/img31.jpg,No,1.2219,No
black_woman_dataset/img19.jpg,black_woman_dataset/img32.jpg,No,1.3061,No
black_woman_dataset/img20.jpg,black_woman_dataset/img29.jpg,No,1.3149,No
black_woman_dataset/img20.jpg,black_woman_dataset/img30.jpg,No,1.2956,No
black_woman_dataset/img20.jpg,black_woman_dataset/img31.jpg,No,1.3297,No
black_woman_dataset/img20.jpg,black_woman_dataset/img32.jpg,No,1.3244,No
black_woman_dataset/img17.jpg,black_woman_dataset/img33.jpg,No,1.4199,No
black_woman_dataset/img17.jpg,black_woman_dataset/img34.jpg,No,1.5451,No
black_woman_dataset/img17.jpg,black_woman_dataset/img35.jpg,No,1.4709,No
black_woman_dataset/img17.jpg,black_woman_dataset/img36.jpg,No,1.4327,No
black_woman_dataset/img18.jpg,black_woman_dataset/img33.jpg,No,1.3974,No
black_woman_dataset/img18.jpg,black_woman_dataset/img34.jpg,No,1.5355,No
black_woman_dataset/img18.jpg,black_woman_dataset/img35.jpg,No,1.3915,No
black_woman_dataset/img18.jpg,black_woman_dataset/img36.jpg,No,1.3533,No
black_woman_dataset/img19.jpg,black_woman_dataset/img33.jpg,No,1.3944,No
black_woman_dataset/img19.jpg,black_woman_dataset/img34.jpg,No,1.4722,No
black_woman_dataset/img19.jpg,black_woman_dataset/img35.jpg,No,1.4201,No
black_woman_dataset/img19.jpg,black_woman_dataset/img36.jpg,No,1.384,No
black_woman_dataset/img20.jpg,black_woman_dataset/img33.jpg,No,1.4849,No
black_woman_dataset/img20.jpg,black_woman_dataset/img34.jpg,No,1.5481,No
black_woman_dataset/img20.jpg,black_woman_dataset/img35.jpg,No,1.509,No
black_woman_dataset/img20.jpg,black_woman_dataset/img36.jpg,No,1.4934,No
black_woman_dataset/img17.jpg,black_woman_dataset/img37.jpg,No,1.4466,No
black_woman_dataset/img17.jpg,black_woman_dataset/img38.jpg,No,1.4135,No
black_woman_dataset/img17.jpg,black_woman_dataset/img39.jpg,No,1.417,No
black_woman_dataset/img17.jpg,black_woman_dataset/img40.jpg,No,1.4426,No
black_woman_dataset/img18.jpg,black_woman_dataset/img37.jpg,No,1.3742,No
black_woman_dataset/img18.jpg,black_woman_dataset/img38.jpg,No,1.3704,No
black_woman_dataset/img18.jpg,black_woman_dataset/img39.jpg,No,1.4006,No
black_woman_dataset/img18.jpg,black_woman_dataset/img40.jpg,No,1.375,No
black_woman_dataset/img19.jpg,black_woman_dataset/img37.jpg,No,1.37,No
black_woman_dataset/img19.jpg,black_woman_dataset/img38.jpg,No,1.4163,No
black_woman_dataset/img19.jpg,black_woman_dataset/img39.jpg,No,1.4135,No
black_woman_dataset/img19.jpg,black_woman_dataset/img40.jpg,No,1.3968,No
black_woman_dataset/img20.jpg,black_woman_dataset/img37.jpg,No,1.4788,No
black_woman_dataset/img20.jpg,black_woman_dataset/img38.jpg,No,1.4463,No
black_woman_dataset/img20.jpg,black_woman_dataset/img39.jpg,No,1.4792,No
black_woman_dataset/img20.jpg,black_woman_dataset/img40.jpg,No,1.474,No
black_woman_dataset/img17.jpg,black_woman_dataset/img41.jpg,No,1.289,No
black_woman_dataset/img17.jpg,black_woman_dataset/img42.jpg,No,1.25,No
black_woman_dataset/img17.jpg,black_woman_dataset/img43.jpg,No,1.3237,No
black_woman_dataset/img17.jpg,black_woman_dataset/img44.jpg,No,1.3629,No
black_woman_dataset/img18.jpg,black_woman_dataset/img41.jpg,No,1.2964,No
black_woman_dataset/img18.jpg,black_woman_dataset/img42.jpg,No,1.2151,No
black_woman_dataset/img18.jpg,black_woman_dataset/img43.jpg,No,1.251,No
black_woman_dataset/img18.jpg,black_woman_dataset/img44.jpg,No,1.2351,No
black_woman_dataset/img19.jpg,black_woman_dataset/img41.jpg,No,1.2874,No
black_woman_dataset/img19.jpg,black_woman_dataset/img42.jpg,No,1.2339,No
black_woman_dataset/img19.jpg,black_woman_dataset/img43.jpg,No,1.2707,No
black_woman_dataset/img19.jpg,black_woman_dataset/img44.jpg,No,1.1791,No
black_woman_dataset/img20.jpg,black_woman_dataset/img41.jpg,No,1.3425,No
black_woman_dataset/img20.jpg,black_woman_dataset/img42.jpg,No,1.2772,No
black_woman_dataset/img20.jpg,black_woman_dataset/img43.jpg,No,1.3065,No
black_woman_dataset/img20.jpg,black_woman_dataset/img44.jpg,No,1.354,No
black_woman_dataset/img17.jpg,black_woman_dataset/img45.jpg,No,1.4139,No
black_woman_dataset/img17.jpg,black_woman_dataset/img46.jpg,No,1.3874,No
black_woman_dataset/img17.jpg,black_woman_dataset/img47.jpg,No,1.3314,No
black_woman_dataset/img17.jpg,black_woman_dataset/img48.jpg,No,1.3942,No
black_woman_dataset/img18.jpg,black_woman_dataset/img45.jpg,No,1.4105,No
black_woman_dataset/img18.jpg,black_woman_dataset/img46.jpg,No,1.3385,No
black_woman_dataset/img18.jpg,black_woman_dataset/img47.jpg,No,1.384,No
black_woman_dataset/img18.jpg,black_woman_dataset/img48.jpg,No,1.41,No
black_woman_dataset/img19.jpg,black_woman_dataset/img45.jpg,No,1.4403,No
black_woman_dataset/img19.jpg,black_woman_dataset/img46.jpg,No,1.3753,No
black_woman_dataset/img19.jpg,black_woman_dataset/img47.jpg,No,1.4091,No
black_woman_dataset/img19.jpg,black_woman_dataset/img48.jpg,No,1.4377,No
black_woman_dataset/img20.jpg,black_woman_dataset/img45.jpg,No,1.4602,No
black_woman_dataset/img20.jpg,black_woman_dataset/img46.jpg,No,1.4639,No
black_woman_dataset/img20.jpg,black_woman_dataset/img47.jpg,No,1.4207,No
black_woman_dataset/img20.jpg,black_woman_dataset/img48.jpg,No,1.4333,No
black_woman_dataset/img21.jpg,black_woman_dataset/img25.jpg,No,1.1064,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img26.jpg,No,1.094,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img27.jpg,No,1.1187,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img28.jpg,No,1.0698,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img25.jpg,No,1.0817,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img26.jpg,No,1.0375,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img27.jpg,No,1.104,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img28.jpg,No,1.0028,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img25.jpg,No,1.1376,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img26.jpg,No,1.0616,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img27.jpg,No,1.1199,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img28.jpg,No,1.1088,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img25.jpg,No,1.1366,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img26.jpg,No,1.0999,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img27.jpg,No,1.137,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img28.jpg,No,1.0644,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img29.jpg,No,1.1266,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img30.jpg,No,1.0079,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img31.jpg,No,1.0257,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img32.jpg,No,1.2122,No
black_woman_dataset/img22.jpg,black_woman_dataset/img29.jpg,No,1.1863,No
black_woman_dataset/img22.jpg,black_woman_dataset/img30.jpg,No,1.1189,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img31.jpg,No,1.0844,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img32.jpg,No,1.1891,No
black_woman_dataset/img23.jpg,black_woman_dataset/img29.jpg,No,1.1669,No
black_woman_dataset/img23.jpg,black_woman_dataset/img30.jpg,No,0.9919,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img31.jpg,No,1.1047,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img32.jpg,No,1.1077,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img29.jpg,No,1.3012,No
black_woman_dataset/img24.jpg,black_woman_dataset/img30.jpg,No,1.1577,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img31.jpg,No,1.2049,No
black_woman_dataset/img24.jpg,black_woman_dataset/img32.jpg,No,1.3295,No
black_woman_dataset/img21.jpg,black_woman_dataset/img33.jpg,No,1.0737,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img34.jpg,No,1.0034,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img35.jpg,No,1.1062,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img36.jpg,No,0.9644,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img33.jpg,No,1.1394,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img34.jpg,No,1.0312,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img35.jpg,No,1.176,No
black_woman_dataset/img22.jpg,black_woman_dataset/img36.jpg,No,1.1258,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img33.jpg,No,0.9769,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img34.jpg,No,0.9696,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img35.jpg,No,1.0316,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img36.jpg,No,0.983,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img33.jpg,No,1.1766,No
black_woman_dataset/img24.jpg,black_woman_dataset/img34.jpg,No,1.0453,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img35.jpg,No,1.2126,No
black_woman_dataset/img24.jpg,black_woman_dataset/img36.jpg,No,1.1095,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img37.jpg,No,0.9609,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img38.jpg,No,0.9332,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img39.jpg,No,0.9371,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img40.jpg,No,0.9168,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img37.jpg,No,1.0222,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img38.jpg,No,0.9728,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img39.jpg,No,0.9928,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img40.jpg,No,0.9197,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img37.jpg,No,1.0625,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img38.jpg,No,0.999,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img39.jpg,No,1.0147,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img40.jpg,No,0.9741,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img37.jpg,No,1.1058,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img38.jpg,No,1.0734,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img39.jpg,No,1.077,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img40.jpg,No,1.0193,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img41.jpg,No,1.2969,No
black_woman_dataset/img21.jpg,black_woman_dataset/img42.jpg,No,1.2889,No
black_woman_dataset/img21.jpg,black_woman_dataset/img43.jpg,No,1.2386,No
black_woman_dataset/img21.jpg,black_woman_dataset/img44.jpg,No,1.0511,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img41.jpg,No,1.2029,No
black_woman_dataset/img22.jpg,black_woman_dataset/img42.jpg,No,1.2344,No
black_woman_dataset/img22.jpg,black_woman_dataset/img43.jpg,No,1.1383,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img44.jpg,No,1.0457,Yes
black_woman_dataset/img23.jpg,black_woman_dataset/img41.jpg,No,1.2164,No
black_woman_dataset/img23.jpg,black_woman_dataset/img42.jpg,No,1.2409,No
black_woman_dataset/img23.jpg,black_woman_dataset/img43.jpg,No,1.2263,No
black_woman_dataset/img23.jpg,black_woman_dataset/img44.jpg,No,1.1029,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img41.jpg,No,1.3179,No
black_woman_dataset/img24.jpg,black_woman_dataset/img42.jpg,No,1.346,No
black_woman_dataset/img24.jpg,black_woman_dataset/img43.jpg,No,1.2804,No
black_woman_dataset/img24.jpg,black_woman_dataset/img44.jpg,No,1.1485,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img45.jpg,No,1.1014,Yes
black_woman_dataset/img21.jpg,black_woman_dataset/img46.jpg,No,1.1913,No
black_woman_dataset/img21.jpg,black_woman_dataset/img47.jpg,No,1.2069,No
black_woman_dataset/img21.jpg,black_woman_dataset/img48.jpg,No,1.0878,Yes
black_woman_dataset/img22.jpg,black_woman_dataset/img45.jpg,No,1.1631,No
black_woman_dataset/img22.jpg,black_woman_dataset/img46.jpg,No,1.2991,No
black_woman_dataset/img22.jpg,black_woman_dataset/img47.jpg,No,1.3147,No
black_woman_dataset/img22.jpg,black_woman_dataset/img48.jpg,No,1.1941,No
black_woman_dataset/img23.jpg,black_woman_dataset/img45.jpg,No,1.1677,No
black_woman_dataset/img23.jpg,black_woman_dataset/img46.jpg,No,1.3076,No
black_woman_dataset/img23.jpg,black_woman_dataset/img47.jpg,No,1.3294,No
black_woman_dataset/img23.jpg,black_woman_dataset/img48.jpg,No,1.2085,No
black_woman_dataset/img24.jpg,black_woman_dataset/img45.jpg,No,1.1007,Yes
black_woman_dataset/img24.jpg,black_woman_dataset/img46.jpg,No,1.2086,No
black_woman_dataset/img24.jpg,black_woman_dataset/img47.jpg,No,1.208,No
black_woman_dataset/img24.jpg,black_woman_dataset/img48.jpg,No,1.0872,Yes
black_woman_dataset/img25.jpg,black_woman_dataset/img29.jpg,No,1.3602,No
black_woman_dataset/img25.jpg,black_woman_dataset/img30.jpg,No,1.0736,Yes
black_woman_dataset/img25.jpg,black_woman_dataset/img31.jpg,No,1.2623,No
black_woman_dataset/img25.jpg,black_woman_dataset/img32.jpg,No,1.1609,No
black_woman_dataset/img26.jpg,black_woman_dataset/img29.jpg,No,1.3177,No
black_woman_dataset/img26.jpg,black_woman_dataset/img30.jpg,No,1.082,Yes
black_woman_dataset/img26.jpg,black_woman_dataset/img31.jpg,No,1.2172,No
black_woman_dataset/img26.jpg,black_woman_dataset/img32.jpg,No,1.0968,Yes
black_woman_dataset/img27.jpg,black_woman_dataset/img29.jpg,No,1.3914,No
black_woman_dataset/img27.jpg,black_woman_dataset/img30.jpg,No,1.0758,Yes
black_woman_dataset/img27.jpg,black_woman_dataset/img31.jpg,No,1.2506,No
black_woman_dataset/img27.jpg,black_woman_dataset/img32.jpg,No,1.1596,Yes
black_woman_dataset/img28.jpg,black_woman_dataset/img29.jpg,No,1.3624,No
black_woman_dataset/img28.jpg,black_woman_dataset/img30.jpg,No,1.0939,Yes
black_woman_dataset/img28.jpg,black_woman_dataset/img31.jpg,No,1.2579,No
black_woman_dataset/img28.jpg,black_woman_dataset/img32.jpg,No,1.2148,No
black_woman_dataset/img25.jpg,black_woman_dataset/img33.jpg,No,1.3253,No
black_woman_dataset/img25.jpg,black_woman_dataset/img34.jpg,No,1.2451,No
black_woman_dataset/img25.jpg,black_woman_dataset/img35.jpg,No,1.3016,No
black_woman_dataset/img25.jpg,black_woman_dataset/img36.jpg,No,1.2848,No
black_woman_dataset/img26.jpg,black_woman_dataset/img33.jpg,No,1.3545,No
black_woman_dataset/img26.jpg,black_woman_dataset/img34.jpg,No,1.2536,No
black_woman_dataset/img26.jpg,black_woman_dataset/img35.jpg,No,1.3684,No
black_woman_dataset/img26.jpg,black_woman_dataset/img36.jpg,No,1.3421,No
black_woman_dataset/img27.jpg,black_woman_dataset/img33.jpg,No,1.3056,No
black_woman_dataset/img27.jpg,black_woman_dataset/img34.jpg,No,1.2729,No
black_woman_dataset/img27.jpg,black_woman_dataset/img35.jpg,No,1.3061,No
black_woman_dataset/img27.jpg,black_woman_dataset/img36.jpg,No,1.2917,No
black_woman_dataset/img28.jpg,black_woman_dataset/img33.jpg,No,1.3518,No
black_woman_dataset/img28.jpg,black_woman_dataset/img34.jpg,No,1.2099,No
black_woman_dataset/img28.jpg,black_woman_dataset/img35.jpg,No,1.3626,No
black_woman_dataset/img28.jpg,black_woman_dataset/img36.jpg,No,1.3225,No
black_woman_dataset/img25.jpg,black_woman_dataset/img37.jpg,No,1.3305,No
black_woman_dataset/img25.jpg,black_woman_dataset/img38.jpg,No,1.2897,No
black_woman_dataset/img25.jpg,black_woman_dataset/img39.jpg,No,1.303,No
black_woman_dataset/img25.jpg,black_woman_dataset/img40.jpg,No,1.2727,No
black_woman_dataset/img26.jpg,black_woman_dataset/img37.jpg,No,1.3509,No
black_woman_dataset/img26.jpg,black_woman_dataset/img38.jpg,No,1.3203,No
black_woman_dataset/img26.jpg,black_woman_dataset/img39.jpg,No,1.3306,No
black_woman_dataset/img26.jpg,black_woman_dataset/img40.jpg,No,1.3296,No
black_woman_dataset/img27.jpg,black_woman_dataset/img37.jpg,No,1.3319,No
black_woman_dataset/img27.jpg,black_woman_dataset/img38.jpg,No,1.2802,No
black_woman_dataset/img27.jpg,black_woman_dataset/img39.jpg,No,1.3098,No
black_woman_dataset/img27.jpg,black_woman_dataset/img40.jpg,No,1.2627,No
black_woman_dataset/img28.jpg,black_woman_dataset/img37.jpg,No,1.2076,No
black_woman_dataset/img28.jpg,black_woman_dataset/img38.jpg,No,1.1363,Yes
black_woman_dataset/img28.jpg,black_woman_dataset/img39.jpg,No,1.1936,No
black_woman_dataset/img28.jpg,black_woman_dataset/img40.jpg,No,1.2236,No
black_woman_dataset/img25.jpg,black_woman_dataset/img41.jpg,No,1.3089,No
black_woman_dataset/img25.jpg,black_woman_dataset/img42.jpg,No,1.2889,No
black_woman_dataset/img25.jpg,black_woman_dataset/img43.jpg,No,1.1364,Yes
black_woman_dataset/img25.jpg,black_woman_dataset/img44.jpg,No,1.1971,No
black_woman_dataset/img26.jpg,black_woman_dataset/img41.jpg,No,1.2257,No
black_woman_dataset/img26.jpg,black_woman_dataset/img42.jpg,No,1.1545,Yes
black_woman_dataset/img26.jpg,black_woman_dataset/img43.jpg,No,1.011,Yes
black_woman_dataset/img26.jpg,black_woman_dataset/img44.jpg,No,1.04,Yes
black_woman_dataset/img27.jpg,black_woman_dataset/img41.jpg,No,1.3122,No
black_woman_dataset/img27.jpg,black_woman_dataset/img42.jpg,No,1.242,No
black_woman_dataset/img27.jpg,black_woman_dataset/img43.jpg,No,1.1186,Yes
black_woman_dataset/img27.jpg,black_woman_dataset/img44.jpg,No,1.1607,No
black_woman_dataset/img28.jpg,black_woman_dataset/img41.jpg,No,1.269,No
black_woman_dataset/img28.jpg,black_woman_dataset/img42.jpg,No,1.2224,No
black_woman_dataset/img28.jpg,black_woman_dataset/img43.jpg,No,1.134,Yes
black_woman_dataset/img28.jpg,black_woman_dataset/img44.jpg,No,1.1342,Yes
black_woman_dataset/img25.jpg,black_woman_dataset/img45.jpg,No,1.2205,No
black_woman_dataset/img25.jpg,black_woman_dataset/img46.jpg,No,1.3166,No
black_woman_dataset/img25.jpg,black_woman_dataset/img47.jpg,No,1.2609,No
black_woman_dataset/img25.jpg,black_woman_dataset/img48.jpg,No,1.1652,No
black_woman_dataset/img26.jpg,black_woman_dataset/img45.jpg,No,1.3145,No
black_woman_dataset/img26.jpg,black_woman_dataset/img46.jpg,No,1.3826,No
black_woman_dataset/img26.jpg,black_woman_dataset/img47.jpg,No,1.3617,No
black_woman_dataset/img26.jpg,black_woman_dataset/img48.jpg,No,1.2426,No
black_woman_dataset/img27.jpg,black_woman_dataset/img45.jpg,No,1.2343,No
black_woman_dataset/img27.jpg,black_woman_dataset/img46.jpg,No,1.3219,No
black_woman_dataset/img27.jpg,black_woman_dataset/img47.jpg,No,1.2684,No
black_woman_dataset/img27.jpg,black_woman_dataset/img48.jpg,No,1.1582,Yes
black_woman_dataset/img28.jpg,black_woman_dataset/img45.jpg,No,1.2449,No
black_woman_dataset/img28.jpg,black_woman_dataset/img46.jpg,No,1.3501,No
black_woman_dataset/img28.jpg,black_woman_dataset/img47.jpg,No,1.2975,No
black_woman_dataset/img28.jpg,black_woman_dataset/img48.jpg,No,1.1428,Yes
black_woman_dataset/img29.jpg,black_woman_dataset/img33.jpg,No,1.0304,Yes
black_woman_dataset/img29.jpg,black_woman_dataset/img34.jpg,No,1.2397,No
black_woman_dataset/img29.jpg,black_woman_dataset/img35.jpg,No,1.1264,Yes
black_woman_dataset/img29.jpg,black_woman_dataset/img36.jpg,No,1.0808,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img33.jpg,No,0.9394,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img34.jpg,No,1.0638,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img35.jpg,No,1.0138,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img36.jpg,No,0.9321,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img33.jpg,No,1.0208,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img34.jpg,No,1.1779,No
black_woman_dataset/img31.jpg,black_woman_dataset/img35.jpg,No,1.1147,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img36.jpg,No,1.0827,Yes
black_woman_dataset/img32.jpg,black_woman_dataset/img33.jpg,No,1.0352,Yes
black_woman_dataset/img32.jpg,black_woman_dataset/img34.jpg,No,1.128,Yes
black_woman_dataset/img32.jpg,black_woman_dataset/img35.jpg,No,1.0911,Yes
black_woman_dataset/img32.jpg,black_woman_dataset/img36.jpg,No,1.114,Yes
black_woman_dataset/img29.jpg,black_woman_dataset/img37.jpg,No,1.2179,No
black_woman_dataset/img29.jpg,black_woman_dataset/img38.jpg,No,1.194,No
black_woman_dataset/img29.jpg,black_woman_dataset/img39.jpg,No,1.1203,Yes
black_woman_dataset/img29.jpg,black_woman_dataset/img40.jpg,No,1.2011,No
black_woman_dataset/img30.jpg,black_woman_dataset/img37.jpg,No,1.2148,No
black_woman_dataset/img30.jpg,black_woman_dataset/img38.jpg,No,1.0952,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img39.jpg,No,1.0668,Yes
black_woman_dataset/img30.jpg,black_woman_dataset/img40.jpg,No,1.1081,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img37.jpg,No,1.2266,No
black_woman_dataset/img31.jpg,black_woman_dataset/img38.jpg,No,1.1586,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img39.jpg,No,1.1348,Yes
black_woman_dataset/img31.jpg,black_woman_dataset/img40.jpg,No,1.0766,Yes
black_woman_dataset/img32.jpg,black_woman_dataset/img37.jpg,No,1.2784,No
black_woman_dataset/img32.jpg,black_woman_dataset/img38.jpg,No,1.2431,No
black_woman_dataset/img32.jpg,black_woman_dataset/img39.jpg,No,1.197,No
black_woman_dataset/img32.jpg,black_woman_dataset/img40.jpg,No,1.2157,No
black_woman_dataset/img29.jpg,black_woman_dataset/img41.jpg,No,1.0682,Yes
black_woman_dataset/img29.jpg,black_woman_dataset/img42.jpg,No,1.0533,Yes
black_woman_dataset/img29.jpg,black_woman_dataset/img43.jpg,No,1.0702,Yes
